growth,size,length,position,position2,month,year
7.5718015670000005,3.83,26.22103767,64° 47.6'S,131°05"12" E,1,1994
3.421052632,3.8,26.00781805,64° 47.6'S,131°05"12" E,1,1994
13.25,4.0,27.42928216,64° 47.6'S,131°05"12" E,1,1994
11.40776699,4.12,28.28216063,64° 47.6'S,131°05"12" E,1,1994
10.40189125,4.23,29.06396588,64° 47.6'S,131°05"12" E,1,1994
4.6767537830000006,3.635,24.83511016,64° 47.6'S,131°05"12" E,1,1994
16.00481348,4.155,28.53091684,64° 47.6'S,131°05"12" E,1,1994
6.838905775,3.29,22.38308458,64° 47.6'S,131°05"12" E,1,1994
-3.549060543,4.79,33.04406539,64° 47.6'S,131°05"12" E,1,1994
5.242966752,3.91,26.78962331,64° 47.6'S,131°05"12" E,1,1994
5.729166667,3.84,26.29211087,64° 47.6'S,131°05"12" E,1,1994
-3.3557046980000003,3.725,25.47476901,64° 47.6'S,131°05"12" E,1,1994
-2.325581395,3.01,20.39303483,64° 47.6'S,131°05"12" E,1,1994
2.864583333,3.84,26.29211087,64° 47.6'S,131°05"12" E,1,1994
3.0232558139999997,4.3,29.56147832,64° 47.6'S,131°05"12" E,1,1994
-1.2722646309999999,3.93,26.93176972,64° 47.6'S,131°05"12" E,1,1994
2.170963365,3.685,25.19047619,64° 47.6'S,131°05"12" E,1,1994
-4.8346055980000004,3.93,26.93176972,64° 47.6'S,131°05"12" E,1,1994
3.4985422739999996,1.715,11.18905473,64° 47.6'S,131°05"12" E,1,1994
-2.799552072,4.465,30.73418621,64° 47.6'S,131°05"12" E,1,1994
-3.1400966180000003,4.14,28.42430704,64° 47.6'S,131°05"12" E,1,1994
-3.333333333,4.2,28.85074627,64° 47.6'S,131°05"12" E,1,1994
0.524475524,5.72,39.65387349,64° 47.6'S,131°05"12" E,1,1994
-0.21321961600000003,4.69,32.33333333,64° 47.6'S,131°05"12" E,1,1994
5.37084399,3.91,26.78962331,64° 47.6'S,131°05"12" E,1,1994
-0.760456274,5.26,36.38450604,64° 47.6'S,131°05"12" E,1,1994
-3.0915576689999997,4.205,28.88628287,64° 47.6'S,131°05"12" E,1,1994
5.759803922000001,4.08,27.9978678,64° 47.6'S,131°05"12" E,1,1994
-2.328431373,4.08,27.9978678,64° 47.6'S,131°05"12" E,1,1994
-7.894736842,4.94,34.11016347,64° 47.6'S,131°05"12" E,1,1994
0.10288065800000001,4.86,33.54157783,64° 47.6'S,131°05"12" E,1,1994
-4.532967033,3.64,24.87064677,64° 47.6'S,131°05"12" E,1,1994
-6.367924528,4.24,29.13503909,64° 47.6'S,131°05"12" E,1,1994
0.64516129,3.1,21.03269367,64° 47.6'S,131°05"12" E,1,1994
-0.18484288399999999,5.41,37.45060412,64° 47.6'S,131°05"12" E,1,1994
0.46728972,4.28,29.41933191,64° 47.6'S,131°05"12" E,1,1994
-2.465331279,3.245,22.06325515,64° 47.6'S,131°05"12" E,1,1994
2.9986962189999997,3.835,26.25657427,64° 47.6'S,131°05"12" E,1,1994
4.076086957,3.68,25.15493959,64° 47.6'S,131°05"12" E,1,1994
-3.080082136,4.87,33.61265103,64° 47.6'S,131°05"12" E,1,1994
-5.392156862999999,4.08,27.9978678,64° 47.6'S,131°05"12" E,1,1994
-10.20881671,4.31,29.63255153,64° 47.6'S,131°05"12" E,1,1994
-3.9094650210000004,4.86,33.54157783,64° 47.6'S,131°05"12" E,1,1994
7.280513919,4.67,32.19118692,64° 57.4'S,117°45"36" E,1,1994
13.79310345,4.06,27.85572139,64° 57.4'S,117°45"36" E,1,1994
,,,64° 57.4'S,117°45"36" E,1,1994
,,,64° 57.4'S,117°45"36" E,1,1994
-3.9832285119999997,4.77,32.90191898,64° 57.4'S,117°45"36" E,1,1994
3.826955075,6.01,41.71499645,64° 57.4'S,117°45"36" E,1,1994
5.893909627,5.09,35.17626155,64° 57.4'S,117°45"36" E,1,1994
2.057142857,4.375,30.09452736,64° 57.4'S,117°45"36" E,1,1994
6.305309735,4.52,31.12508884,64° 57.4'S,117°45"36" E,1,1994
15.70512821,3.12,21.17484009,64° 57.4'S,117°45"36" E,1,1994
7.627118643999999,4.13,28.35323383,64° 57.4'S,117°45"36" E,1,1994
2.638762511,5.495,38.05472637,64° 57.4'S,117°45"36" E,1,1994
6.465517241000001,4.64,31.97796731,64° 57.4'S,117°45"36" E,1,1994
0.936329588,5.34,36.95309168,64° 57.4'S,117°45"36" E,1,1994
2.300405954,3.695,25.261549399999996,64° 57.4'S,117°45"36" E,1,1994
,,,64° 57.4'S,117°45"36" E,1,1994
0.9384775809999999,4.795,33.07960199,64° 57.4'S,117°45"36" E,1,1994
,,,64° 57.4'S,117°45"36" E,1,1994
6.9169960470000005,5.06,34.96304193,64° 57.4'S,117°45"36" E,1,1994
0.667779633,5.99,41.57285004,64° 57.4'S,117°45"36" E,1,1994
,,,64° 57.4'S,117°45"36" E,1,1994
0.531208499,3.765,25.75906183,64° 57.4'S,117°45"36" E,1,1994
8.127208481,5.66,39.22743426,64° 57.4'S,117°45"36" E,1,1994
8.75,4.4,30.27221038,64° 57.4'S,117°45"36" E,1,1994
4.0,4.625,31.871357500000002,64° 57.4'S,117°45"36" E,1,1994
-1.9546520719999998,6.395,44.45131485,64° 57.4'S,117°45"36" E,1,1994
-3.797468354,5.53,38.30348259,64° 57.4'S,117°45"36" E,1,1994
-1.730769231,5.2,35.95806681,64° 57.4'S,117°45"36" E,1,1994
1.584158416,5.05,34.89196873,64° 57.4'S,117°45"36" E,1,1994
-0.406504065,4.92,33.96801706,64° 57.4'S,117°45"36" E,1,1994
5.668016194,4.94,34.11016347,64° 57.4'S,117°45"36" E,1,1994
-1.25,4.8,33.11513859,64° 57.4'S,117°45"36" E,1,1994
0.315457413,4.755,32.79530917,64° 57.4'S,117°45"36" E,1,1994
0.0,5.29,36.59772566,64° 57.4'S,117°45"36" E,1,1994
-0.23752969100000002,4.21,28.92181947,64° 57.4'S,117°45"36" E,1,1994
1.10619469,4.52,31.12508884,64° 57.4'S,117°45"36" E,1,1994
-3.5830618889999997,6.14,42.63894812,64° 57.4'S,117°45"36" E,1,1994
-0.884086444,5.09,35.17626155,64° 57.4'S,117°45"36" E,1,1994
-2.117061021,4.015,27.53589197,64° 57.4'S,117°45"36" E,1,1994
-4.781704782,4.81,33.1862118,64° 57.4'S,117°45"36" E,1,1994
-3.894080997,6.42,44.62899787,64° 57.4'S,117°45"36" E,1,1994
-0.620567376,5.64,39.08528785,64° 57.4'S,117°45"36" E,1,1994
-0.614035088,5.7,39.51172708,64° 57.4'S,117°45"36" E,1,1994
7.119386637000001,4.565,31.44491827,64° 57.4'S,117°45"36" E,1,1994
1.331114809,6.01,41.71499645,64° 57.4'S,117°45"36" E,1,1994
-1.484230056,5.39,37.30845771,64° 57.4'S,117°45"36" E,1,1994
-2.2417154,5.13,35.46055437,64° 57.4'S,117°45"36" E,1,1994
3.2618825719999998,5.365,37.1307747,64° 57.4'S,117°45"36" E,1,1994
-3.770197487,5.57,38.58777541,64° 57.4'S,117°45"36" E,1,1994
-6.870229008,3.93,26.93176972,64° 57.4'S,117°45"36" E,1,1994
-2.4838012959999998,4.63,31.9068941,64° 57.4'S,117°45"36" E,1,1994
0.494233937,6.07,42.14143568,64° 57.4'S,117°45"36" E,1,1994
-0.6122448979999999,4.9,33.82587065,64° 57.4'S,117°45"36" E,1,1994
-4.221388368,5.33,36.88201848,64° 57.4'S,117°45"36" E,1,1994
-3.917050691,4.34,29.84577114,64° 57.4'S,117°45"36" E,1,1994
-0.315955766,6.33,43.98933902,64° 57.4'S,117°45"36" E,1,1994
-1.769911504,5.65,39.15636105,64° 57.4'S,117°45"36" E,1,1994
-0.358422939,4.185,28.74413646,64° 57.4'S,117°45"36" E,1,1994
-5.915492958,5.325,36.84648188,64° 57.4'S,117°45"36" E,1,1994
0.0,4.79,33.04406539,64° 57.4'S,117°45"36" E,1,1994
1.163918526,5.155,35.63823738,64° 57.4'S,117°45"36" E,1,1994
2.808988764,5.34,36.95309168,64° 57.4'S,117°45"36" E,1,1994
-10.106899900000002,5.145,35.56716418,64° 57.4'S,117°45"36" E,1,1994
-2.7054108219999997,4.99,34.465529499999995,64° 57.4'S,117°45"36" E,1,1994
0.35335689,5.66,39.22743426,64° 57.4'S,117°45"36" E,1,1994
-4.393673111,5.69,39.44065387,64° 57.4'S,117°45"36" E,1,1994
-3.5523978689999995,5.63,39.01421464,64° 57.4'S,117°45"36" E,1,1994
-3.951890034,5.82,40.36460554,64° 57.4'S,117°45"36" E,1,1994
,,,64° 57.4'S,117°45"36" E,1,1994
-0.36809816,4.075,27.962331199999998,64° 57.4'S,117°45"36" E,1,1994
-0.749464668,4.67,32.19118692,64° 57.4'S,117°45"36" E,1,1994
4.545454545,4.84,33.39943141,64° 57.4'S,117°45"36" E,1,1994
-0.101626016,4.92,33.96801706,64° 57.4'S,117°45"36" E,1,1994
0.709219858,5.64,39.08528785,64° 57.4'S,117°45"36" E,1,1994
-4.159445407,5.77,40.00923952,64° 57.4'S,117°45"36" E,1,1994
-2.736842105,4.75,32.75977257,64° 57.4'S,117°45"36" E,1,1994
-0.19286403100000002,5.185,35.851457,64° 57.4'S,117°45"36" E,1,1994
2.281368821,3.945,27.03837953,64° 57.4'S,117°45"36" E,1,1994
-2.03562341,5.895,40.89765458,64° 57.4'S,117°45"36" E,1,1994
-1.4897579140000001,5.37,37.1663113,64° 57.4'S,117°45"36" E,1,1994
-5.084745763,5.31,36.73987207,64° 57.4'S,117°45"36" E,1,1994
-0.359066427,5.57,38.58777541,64° 57.4'S,117°45"36" E,1,1994
-0.081103001,6.165,42.81663113,64° 57.4'S,117°45"36" E,1,1994
-2.525252525,5.94,41.21748401,64° 57.4'S,117°45"36" E,1,1994
1.7374517369999998,5.18,35.815920399999996,65° 5.1'S,91°22"18" E,1,1994
14.27003293,4.555,31.37384506,65° 5.1'S,91°22"18" E,1,1994
8.465116279,5.375,37.2018479,65° 5.1'S,91°22"18" E,1,1994
7.239819005,4.42,30.41435679,65° 5.1'S,91°22"18" E,1,1994
,,,65° 5.1'S,91°22"18" E,1,1994
4.737903226,4.96,34.25230988,65° 5.1'S,91°22"18" E,1,1994
7.1895424839999995,5.355,37.05970149,65° 5.1'S,91°22"18" E,1,1994
8.015640273999999,5.115,35.35394456,65° 5.1'S,91°22"18" E,1,1994
2.7972027969999997,5.72,39.65387349,65° 5.1'S,91°22"18" E,1,1994
5.795454545,4.4,30.27221038,65° 5.1'S,91°22"18" E,1,1994
7.435344828,4.64,31.97796731,65° 5.1'S,91°22"18" E,1,1994
12.738853500000001,4.71,32.47547974,65° 5.1'S,91°22"18" E,1,1994
8.716944172,5.105,35.28287136,65° 5.1'S,91°22"18" E,1,1994
10.90534979,4.86,33.54157783,65° 5.1'S,91°22"18" E,1,1994
6.128133705,5.385,37.27292111,65° 5.1'S,91°22"18" E,1,1994
,,,65° 5.1'S,91°22"18" E,1,1994
4.028021016,5.71,39.58280028,65° 5.1'S,91°22"18" E,1,1994
9.643201543,5.185,35.851457,65° 5.1'S,91°22"18" E,1,1994
8.114035088,4.56,31.40938166,65° 5.1'S,91°22"18" E,1,1994
5.7201225739999995,4.895,33.79033404,65° 5.1'S,91°22"18" E,1,1994
12.00387222,5.165,35.70931059,65° 5.1'S,91°22"18" E,1,1994
14.39842209,5.07,35.03411514,65° 5.1'S,91°22"18" E,1,1994
9.107806691,5.38,37.23738451,65° 5.1'S,91°22"18" E,1,1994
4.554865424,4.83,33.32835821,65° 5.1'S,91°22"18" E,1,1994
10.23765996,5.47,37.87704335,65° 5.1'S,91°22"18" E,1,1994
2.700096432,5.185,35.851457,65° 5.1'S,91°22"18" E,1,1994
3.969754253,5.29,36.59772566,65° 5.1'S,91°22"18" E,1,1994
12.90322581,3.41,23.23596304,65° 5.1'S,91°22"18" E,1,1994
8.177570093,4.28,29.41933191,65° 5.1'S,91°22"18" E,1,1994
11.52882206,3.99,27.35820896,65° 5.1'S,91°22"18" E,1,1994
8.588957055,4.89,33.75479744,65° 5.1'S,91°22"18" E,1,1994
11.08695652,4.6,31.69367448,65° 5.1'S,91°22"18" E,1,1994
7.340425532,4.7,32.40440654,65° 5.1'S,91°22"18" E,1,1994
12.41830065,4.59,31.62260128,65° 5.1'S,91°22"18" E,1,1994
4.333050127,5.885,40.82658138,65° 5.1'S,91°22"18" E,1,1994
6.153846154,5.85,40.57782516,65° 5.1'S,91°22"18" E,1,1994
4.444444444,4.725,32.58208955,65° 5.1'S,91°22"18" E,1,1994
3.79241517,5.01,34.60767591,65° 5.1'S,91°22"18" E,1,1994
2.4574669190000002,5.29,36.59772566,65° 5.1'S,91°22"18" E,1,1994
3.3094812160000004,5.59,38.72992182,65° 5.1'S,91°22"18" E,1,1994
7.001795332,5.57,38.58777541,65° 5.1'S,91°22"18" E,1,1994
,,,65° 5.1'S,91°22"18" E,1,1994
5.12295082,4.88,33.68372424,65° 5.1'S,91°22"18" E,1,1994
6.5111758989999995,5.145,35.56716418,65° 5.1'S,91°22"18" E,1,1994
6.507791017000001,5.455,37.77043355,65° 5.1'S,91°22"18" E,1,1994
2.469135802,5.265,36.42004264,65° 5.1'S,91°22"18" E,1,1994
2.067669173,5.32,36.81094527,65° 5.1'S,91°22"18" E,1,1994
7.580477674,4.815,33.2217484,65° 5.1'S,91°22"18" E,1,1994
0.353982301,5.65,39.15636105,65° 5.1'S,91°22"18" E,1,1994
-1.219512195,4.92,33.96801706,65° 5.1'S,91°22"18" E,1,1994
4.150197628,5.06,34.96304193,65° 5.1'S,91°22"18" E,1,1994
2.972027972,5.72,39.65387349,65° 5.1'S,91°22"18" E,1,1994
1.619433198,4.94,34.11016347,65° 5.1'S,91°22"18" E,1,1994
4.263565891,5.16,35.67377399,65° 5.1'S,91°22"18" E,1,1994
4.688995215,5.225,36.13574982,65° 5.1'S,91°22"18" E,1,1994
8.298755187000001,4.82,33.257284999999996,65° 5.1'S,91°22"18" E,1,1994
-4.3066322139999995,5.805,40.25799574,65° 5.1'S,91°22"18" E,1,1994
-2.090592334,5.74,39.7960199,65° 5.1'S,91°22"18" E,1,1994
4.590459046,5.555,38.481165600000004,65° 5.1'S,91°22"18" E,1,1994
-1.061776062,5.18,35.815920399999996,65° 5.1'S,91°22"18" E,1,1994
1.3,5.0,34.5366027,65° 5.1'S,91°22"18" E,1,1994
-0.588235294,5.1,35.24733475,65° 5.1'S,91°22"18" E,1,1994
1.66520596,5.705,39.54726368,65° 5.1'S,91°22"18" E,1,1994
1.979264844,5.305,36.70433547,65° 5.1'S,91°22"18" E,1,1994
2.944062807,5.095,35.21179815,65° 5.1'S,91°22"18" E,1,1994
1.7578125,5.12,35.38948117,65° 5.1'S,91°22"18" E,1,1994
5.128205128,4.875,33.64818763,65° 5.1'S,91°22"18" E,1,1994
-0.806451613,5.58,38.65884861,65° 5.1'S,91°22"18" E,1,1994
2.891326022,5.015,34.64321251,65° 5.1'S,91°22"18" E,1,1994
3.543307087,5.08,35.10518834,65° 5.1'S,91°22"18" E,1,1994
-0.37140204299999996,5.385,37.27292111,65° 5.1'S,91°22"18" E,1,1994
-0.5660377360000001,5.3,36.66879886,65° 5.1'S,91°22"18" E,1,1994
1.8394648830000002,5.98,41.50177683,65° 5.1'S,91°22"18" E,1,1994
-0.9337068159999999,5.355,37.05970149,65° 5.1'S,91°22"18" E,1,1994
1.8025751069999998,5.825,40.40014215,65° 5.1'S,91°22"18" E,1,1994
-5.303030303,7.92,55.28997868,65° 5.1'S,91°22"18" E,1,1994
-0.352733686,5.67,39.29850746,65° 5.1'S,91°22"18" E,1,1994
-2.508960573,5.58,38.65884861,65° 5.1'S,91°22"18" E,1,1994
-3.2178217819999997,6.06,42.07036247,65° 5.1'S,91°22"18" E,1,1994
2.30700976,5.635,39.04975124,65° 21.6'S,139°25"36" E,2,1994
3.289473684,6.08,42.21250888,65° 21.6'S,139°25"36" E,2,1994
-0.60189166,5.815,40.32906894,65° 21.6'S,139°25"36" E,2,1994
,,,65° 21.6'S,139°25"36" E,2,1994
4.515418502,4.54,31.26723525,65° 21.6'S,139°25"36" E,2,1994
3.7903225810000003,6.2,43.06538735,65° 21.6'S,139°25"36" E,2,1994
0.62745098,6.375,44.30916844,65° 21.6'S,139°25"36" E,2,1994
1.463414634,5.125,35.42501777,65° 21.6'S,139°25"36" E,2,1994
4.068117313,5.285,36.56218905,65° 21.6'S,139°25"36" E,2,1994
3.738317757,6.42,44.62899787,65° 21.6'S,139°25"36" E,2,1994
-2.276707531,5.71,39.58280028,65° 21.6'S,139°25"36" E,2,1994
2.3900573609999998,5.23,36.17128643,65° 21.6'S,139°25"36" E,2,1994
3.217503218,3.885,26.6119403,65° 21.6'S,139°25"36" E,2,1994
1.576576577,4.44,30.5565032,65° 21.6'S,139°25"36" E,2,1994
2.470187394,5.87,40.71997157,65° 21.6'S,139°25"36" E,2,1994
0.11682243,4.28,29.41933191,65° 21.6'S,139°25"36" E,2,1994
-3.1141868510000004,5.78,40.08031272,65° 21.6'S,139°25"36" E,2,1994
2.253855279,4.215,28.95735608,65° 21.6'S,139°25"36" E,2,1994
,,,65° 21.6'S,139°25"36" E,2,1994
4.867256637,4.52,31.12508884,65° 21.6'S,139°25"36" E,2,1994
1.834862385,4.36,29.98791756,65° 21.6'S,139°25"36" E,2,1994
-3.408071749,5.575,38.62331201,65° 21.6'S,139°25"36" E,2,1994
-4.578904334,6.115,42.4612651,65° 21.6'S,139°25"36" E,2,1994
-2.0955574180000003,5.965,41.39516702,65° 21.6'S,139°25"36" E,2,1994
-1.8851756640000001,5.835,40.47121535,65° 21.6'S,139°25"36" E,2,1994
-1.893004115,6.075,42.17697228,65° 21.6'S,139°25"36" E,2,1994
-3.571428571,5.6,38.80099502,65° 21.6'S,139°25"36" E,2,1994
1.375404531,6.18,42.92324094,65° 21.6'S,139°25"36" E,2,1994
-2.674307545,5.235,36.20682303,65° 21.6'S,139°25"36" E,2,1994
-3.4020618560000004,4.85,33.47050462,65° 21.6'S,139°25"36" E,2,1994
4.651162791,4.515,31.08955224,65° 21.6'S,139°25"36" E,2,1994
2.460456942,5.69,39.44065387,65° 21.6'S,139°25"36" E,2,1994
1.694915254,5.9,40.93319119,65° 21.6'S,139°25"36" E,2,1994
1.41509434,5.3,36.66879886,65° 21.6'S,139°25"36" E,2,1994
-1.275917065,6.27,43.56289979,64° 40.0'S,139°50"24" E,3,1993
,,,64° 40.0'S,139°50"24" E,3,1993
0.287907869,5.21,36.02914001,64° 40.0'S,139°50"24" E,3,1993
,,,64° 40.0'S,139°50"24" E,3,1993
5.074626866,5.025,34.71428571,64° 40.0'S,139°50"24" E,3,1993
3.242542153,3.855,26.39872068,64° 40.0'S,139°50"24" E,3,1993
0.733944954,5.45,37.73489694,64° 40.0'S,139°50"24" E,3,1993
5.76184379,3.905,26.75408671,64° 40.0'S,139°50"24" E,3,1993
1.208981002,5.79,40.15138593,64° 40.0'S,139°50"24" E,3,1993
4.162219851000001,4.685,32.29779673,64° 40.0'S,139°50"24" E,3,1993
-0.40716612399999996,6.14,42.63894812,64° 40.0'S,139°50"24" E,3,1993
-3.66598778,4.91,33.89694385,64° 40.0'S,139°50"24" E,3,1993
7.984293194,3.82,26.14996446,64° 40.0'S,139°50"24" E,3,1993
6.2720848060000005,5.66,39.22743426,64° 40.0'S,139°50"24" E,3,1993
1.385927505,4.69,32.33333333,64° 40.0'S,139°50"24" E,3,1993
0.346020761,4.335,29.81023454,64° 40.0'S,139°50"24" E,3,1993
4.251012146,4.94,34.11016347,64° 40.0'S,139°50"24" E,3,1993
4.228855721,4.02,27.57142857,64° 40.0'S,139°50"24" E,3,1993
6.569343066,5.48,37.94811656,64° 40.0'S,139°50"24" E,3,1993
3.448275862,5.8,40.22245913,64° 40.0'S,139°50"24" E,3,1993
9.911242604,3.38,23.02274343,64° 40.0'S,139°50"24" E,3,1993
0.67170445,5.955,41.32409382,64° 40.0'S,139°50"24" E,3,1993
0.261324042,5.74,39.7960199,64° 40.0'S,139°50"24" E,3,1993
2.534562212,4.34,29.84577114,64° 40.0'S,139°50"24" E,3,1993
2.1459227469999997,3.495,23.84008529,64° 40.0'S,139°50"24" E,3,1993
,,,64° 40.0'S,139°50"24" E,3,1993
-0.429922614,5.815,40.32906894,64° 40.0'S,139°50"24" E,3,1993
1.6409266409999999,5.18,35.815920399999996,64° 40.0'S,139°50"24" E,3,1993
0.9685230020000001,4.13,28.35323383,64° 40.0'S,139°50"24" E,3,1993
0.936329588,5.34,36.95309168,64° 40.0'S,139°50"24" E,3,1993
0.0,3.87,26.50533049,64° 40.0'S,139°50"24" E,3,1993
0.599520384,4.17,28.63752665,64° 40.0'S,139°50"24" E,3,1993
1.113861386,4.04,27.71357498,64° 40.0'S,139°50"24" E,3,1993
-2.52454418,3.565,24.33759773,64° 40.0'S,139°50"24" E,3,1993
-0.818181818,5.5,38.09026297,64° 40.0'S,139°50"24" E,3,1993
-0.08912656,5.61,38.87206823,64° 40.0'S,139°50"24" E,3,1993
-0.473372781,4.225,29.02842928,64° 40.0'S,139°50"24" E,3,1993
4.046242775,4.325,29.73916134,64° 40.0'S,139°50"24" E,3,1993
3.189066059,4.39,30.20113717,64° 40.0'S,139°50"24" E,3,1993
2.620087336,3.435,23.41364606,64° 40.0'S,139°50"24" E,3,1993
1.6587677730000001,4.22,28.99289268,64° 40.0'S,139°50"24" E,3,1993
6.424581006,3.58,24.44420753,64° 40.0'S,139°50"24" E,3,1993
2.2269353130000002,4.715,32.51101635,64° 40.0'S,139°50"24" E,3,1993
1.243781095,4.02,27.57142857,64° 40.0'S,139°50"24" E,3,1993
1.318681319,4.55,31.33830846,64° 40.0'S,139°50"24" E,3,1993
-0.117508813,4.255,29.2416489,64° 40.0'S,139°50"24" E,3,1993
-0.205761317,4.86,33.54157783,64° 40.0'S,139°50"24" E,3,1993
-0.772200772,5.18,35.815920399999996,64° 40.0'S,139°50"24" E,3,1993
-0.288184438,5.205,35.99360341,64° 40.0'S,139°50"24" E,3,1993
1.65184244,3.935,26.96730633,64° 40.0'S,139°50"24" E,3,1993
-1.336302895,4.49,30.91186923,64° 40.0'S,139°50"24" E,3,1993
-1.704545455,3.52,24.0177683,64° 40.0'S,139°50"24" E,3,1993
-1.743264659,3.155,21.423596300000003,64° 40.0'S,139°50"24" E,3,1993
0.773195876,3.88,26.5764037,64° 40.0'S,139°50"24" E,3,1993
0.0,5.39,37.30845771,64° 40.0'S,139°50"24" E,3,1993
-1.4401440140000001,5.555,38.481165600000004,64° 40.0'S,139°50"24" E,3,1993
-3.025210084,5.95,41.28855721,64° 40.0'S,139°50"24" E,3,1993
0.0,3.955,27.10945274,64° 40.0'S,139°50"24" E,3,1993
-2.578796562,3.49,23.80454869,64° 40.0'S,139°50"24" E,3,1993
-0.515463918,3.88,26.5764037,64° 40.0'S,139°50"24" E,3,1993
-0.945626478,4.23,29.06396588,64° 40.0'S,139°50"24" E,3,1993
-1.093560146,4.115,28.24662402,64° 40.0'S,139°50"24" E,3,1993
-0.71942446,4.865,33.57711443,64° 40.0'S,139°50"24" E,3,1993
-0.9378663540000001,4.265,29.312722100000002,64° 40.0'S,139°50"24" E,3,1993
0.530785563,4.71,32.47547974,64° 40.0'S,139°50"24" E,3,1993
-1.270417423,5.51,38.16133618,64° 40.0'S,139°50"24" E,3,1993
-0.386847195,5.17,35.74484719,64° 40.0'S,139°50"24" E,3,1993
-0.883977901,4.525,31.16062544,64° 40.0'S,139°50"24" E,3,1993
-0.8,3.75,25.65245203,64° 40.0'S,139°50"24" E,3,1993
-0.642398287,4.67,32.19118692,64° 40.0'S,139°50"24" E,3,1993
-0.7481296759999999,4.01,27.50035537,64° 40.0'S,139°50"24" E,3,1993
-1.2244897959999999,4.9,33.82587065,64° 40.0'S,139°50"24" E,3,1993
-0.8321775309999999,3.605,24.62189055,64° 40.0'S,139°50"24" E,3,1993
-0.881834215,5.67,39.29850746,64° 40.0'S,139°50"24" E,3,1993
-1.5334063530000002,4.565,31.44491827,64° 40.0'S,139°50"24" E,3,1993
-0.24183796899999999,4.135,28.38877043,64° 40.0'S,139°50"24" E,3,1993
-0.9296148740000001,3.765,25.75906183,64° 40.0'S,139°50"24" E,3,1993
-2.8363047000000003,6.17,42.85216773,64° 40.0'S,139°50"24" E,3,1993
-1.111111111,3.6,24.58635394,64° 40.0'S,139°50"24" E,3,1993
-0.7598784190000001,3.29,22.38308458,64° 40.0'S,139°50"24" E,3,1993
-1.0559662090000002,4.735,32.65316276,64° 40.0'S,139°50"24" E,3,1993
-2.342786683,4.055,27.82018479,64° 40.0'S,139°50"24" E,3,1993
-1.499250375,3.335,22.702914,64° 40.0'S,139°50"24" E,3,1993
-2.204724409,6.35,44.13148543,64° 40.0'S,139°50"24" E,3,1993
-1.210121012,4.545,31.30277186,64° 40.0'S,139°50"24" E,3,1993
-1.75145955,5.995,41.60838664,64° 40.0'S,139°50"24" E,3,1993
-2.386117137,4.61,31.76474769,64° 40.0'S,139°50"24" E,3,1993
-1.652892562,6.05,41.99928927,64° 40.0'S,139°50"24" E,3,1993
-1.0919017290000002,5.495,38.05472637,64° 40.0'S,139°50"24" E,3,1993
-1.678657074,4.17,28.63752665,64° 40.0'S,139°50"24" E,3,1993
-1.2440191390000002,5.225,36.13574982,64° 40.0'S,139°50"24" E,3,1993
-1.6229712859999998,4.005,27.46481876,64° 40.0'S,139°50"24" E,3,1993
-0.829875519,6.025,41.82160625,64° 40.0'S,139°50"24" E,3,1993
-4.444444444,3.6,24.58635394,64° 40.0'S,139°50"24" E,3,1993
-1.162790698,4.3,29.56147832,64° 40.0'S,139°50"24" E,3,1993
-3.751803752,3.465,23.62686567,64° 40.0'S,139°50"24" E,3,1993
-1.848591549,5.68,39.36958067,64° 40.0'S,139°50"24" E,3,1993
-1.38121547,3.62,24.72850036,64° 40.0'S,139°50"24" E,3,1993
-3.192488263,5.325,36.84648188,64° 40.0'S,139°50"24" E,3,1993
-2.426343154,5.77,40.00923952,64° 40.0'S,139°50"24" E,3,1993
-1.308523409,4.165,28.60199005,64° 40.0'S,139°50"24" E,3,1993
-0.67264574,4.46,30.69864961,64° 40.0'S,139°50"24" E,3,1993
